A. Whitney Brown
Aakash Gupta
Aamer Rahman
Aaron Karo
Abbott and Costello
Abby McEnany
Abdi Haybe Lambad
Abdullah Afzal
Abelard Giza
Abie Philbin Bowman
Abu Hena Rony
Adam Burke
Adam Cayton-Holland
Adam Ferrara
Adam Friedland
Adam Hills
Adam Lowitt
Adam Pally
Adam Zwar
Ade Edmondson
Adil Ray
Ahir Shah
Aida Rodriguez
Akau Jambo
Akira Kawashima
Akite Agnes
Akiva Schaffer
Akmal Saleh
Al Madrigal
Al Murray
Al Porter
Al Ritz
Alan Carr
Alan Davies
Aldo, Giovanni & Giacomo
Alebachew Teka
Alex Agnew
Alex Edelman
Alex Lowe
Alex Muhangi
Alex Reymundo
Alex Riley
Alex Vizorek
Alexei Sayle
Alexis Dubus
Alfie Brown
Alfie Joey
Alfie Moore
Ali Siddiq
Alibaba Akpobome
Alice Fraser
Alison Spittle
Alistair McGowan
Allah Made Me Funny
Allan Stewart
Allana Harkin
Almushi
Alun Cochrane
Aman Ali
Amanullah
Amelia Dimoldenberg
Amritpal Chotu
Amy Anderson
Amy Hoggart
Amy Schumer
Ana Fabrega
Andi Osho
Andre Vincent
Andreu Buenafuente
Andrew Dice Clay
Andrew Doyle
Andrew Hamilton
Andrew Hansen
Andrew O'Neill
Andrew Orvedahl
Andrew Santino
Andy Andrist
Andy Cameron
Andy Dick
Andy Erikson
Andy Hamilton
Andy Juett
Andy Lee
Andy Parsons
Andy Zaltzman
Angela Barnes
Ania Guédroïtz
Anjelah Johnson
Anna Crilly
Anthony Jeselnik
Anthony Johnson
Anthony Kavanagh
Aparna Nancherla
April Macie
April Richardson
Argus Hamilton
Ari Shaffir
Aries Spears
Arj Barker
Arkady Arkanov
Arkady Raikin
Aron Flam
Aron Kader
Arthur Askey
Artie Lange
Ary Toledo
Ashley Blaker
Ashley Strand
Ateng
Atom Shukugawa
Atsuko Okatsuka
Atsushi Tamura
Atsushi Tsutsumishita
Atul Khatri
Ava Vidal
Fraser Young
Fred Travalena
Freddie Prinze
Freddie Roman
Freek de Jonge
Freeman King
Fry and Laurie
Fuminori Ujihara
Fung Brothers
Funny Face
Henning Wehn
Henny Youngman
Henrik Schyffert
Henry Naylor
Henry Normal
Heo Kyung-hwan
Imran Yusuf
Irwin Corey
Issam Eid
John Archer
John Branyan
John Caparulo
John Crist
John Dhanraj
John Fox
John Gordillo
John Halpern
John Hegley
John Kearns
John Means
John Mulaney
John Oliver
John Pinette
John Robertson
John Robins
John Sparkes
John Thomson
John Valby
John Vlismas
John Wilson
Johnny Carson
Joke Singh
Jon Cozart
Jon Culshaw
Jon Kenny
Jon Reep
Jon Richardson
Jon Stewart
Lee Guk-joo
Lee Hurst
Lee Hyuk-jae
Lee Kyung-kyu
Lee Ridley
Lee Se-young
Lee Soo-geun
Lee Wilson
Lee Yong-jin
Lee Young-ja
Leigh Francis
Leigh Hart
Leila Hoffman
Lenny Clarke
Lenny Schultz
Leonard Barr
Ayako Nishikawa
Ayo Edebiri
Azhar Usman
Aziz Ansari
Baba Ali
Bahram Bagirzade
Bang Bang
Barry Cryer
Barry Hilton
Bartholomew John
Basketmouth
Bassem Youssef
Belle Barth
Ben Bailey
Ben Boyce
Ben Green
Ben Keaton
Ben Roy
Ben Turpin
Ben Willbond
Benjamin Crellin
Benjamín Rausseo
Benji Lovitt
Benny Hill
Bernard Manning
Bernard O'Shea
Bernie Mac
Bert Gabriëls
Bert Kreischer
Bert Kruismans
Berto Romero
Besim Dina
Beth Lapides
Bethany Black
Betong Sumaya
Bette MacDonald
Bhoomika Theatre Group
Big Jay Oakerson
Bilal Zafar
Bill Bailey
Bill Cosby
Bill Crawford
Bill Hicks
Bill Maher
Bill Maynard
Bill Saluga
Billy Bennett
Billy Connolly
Billy Crystal
Billy Eichner
Billy Pearce
Billy Wayne Davis
Bim Bom
Biswapati Sarkar
Blaine Capatch
Blaire Erskine
Blindboy Boatclub
Bob Franklin
Bob Levy
Bob Mortimer
Bob Newhart
Bob Saget
Bob Zany
Bob and Ray
Bobby Collins
Bobby Davro
Bobby Henline
Bobby Knoxall
Bobby Lee
Bonnie McFarlane
Boobay
Bovi
Brad Stine
Brad Williams
Brandon Broady
Brandon Wardell
Brendan Courtney
Brendon Walsh
Brian Babylon
Brian Brushwood
Brian Nankervis
Brian Posehn
Brian Regan
Bridget Everett
Brody Stevens
Brown and Carney
Bruce Bruce
Bruno Lucia
Bruno Sartori
Bryan Callen
Buchi
Budi Anduk
Byron Bowers
Caitlin Durante
Cal Stewart
Cal Wilson
Candy Palmater
Cannon and Ball
Cardis Cardell Willis
Carl Barron
Carl Donnelly
Carlos Mencia
Carly Aquilino
Carmen Lynch
Carol Leifer
Carolyn Bennett
Carrie Snow
Carrot Top
Gavin Webster
Geechy Guy
Gennady Vetrov
George Kirby
George Lopez
George Lowe
George Roper
George Wallace
Graham Fellows
Graham Kay
Graham Linehan
Grandma Lee
Hōsei Tsukitei
Iain Connell
Iain Coyle
Ian Cognito
Ian Edwards
Ian Macpherson
Ian Patrick Harris
Lollu Sabha Manohar
London Hughes
Long John The Comedian
Lord Buckley
Lotus Weinstock
Lou Sanders
Louie Anderson
Louis C.K.
Louis Ramey
Mackenzie Taylor
Maeve Higgins
Maff Brown
Magnus Betnér
Mirawas
Mircea Badea
Miselaine Duval
Misha Timmins
Mishu Hilmy
Mitch Benn
Mitch Fatel
Mitch Hedberg
Mitchell Laurance
Mo Gilligan
Mo Rocca
Murray Banks
Park Soo-hong
Parkyakarkus
Pat Condell
Pat Shortt
Punt and Dennis
Stan Boardman
Stanley Myron Handelman
Sugar Sammy
Sule
Sumukhi Suresh
Sunshine Ikezaki
Super Tekla
Takeshi Tomizawa
Tammy Pescatelli
Tamori
Tanveer Jamal
Tanya Hennessy
Tanyalee Davis
Taran Killam
Taxstone
Taylor Mason
Taylor Tomlinson
Teacher Mpamire
The Scottish Falsetto Sock Puppet Theatre
The Three Stooges
Meshel Laurie
Mohammed Amer
Mohanad Elshieky
Moms Mabley
New Age Vaudeville
Olga Kay
Oliver Callan
Oliver Samuels
Ollie Joe Prater
Olsen and Johnson
Richard Herring
Richard Jackson
Richard Jeni
Richard Lett
Richard Lewis
Richard Pryor
Richard Rogler
Richard Sandling
Richard Vincent
Richard Vobes
Rick Miller
Rick Shapiro
