Alex Borstein
Alice Pearce
Allison Janney
Ann B. Davis
Annie Murphy
Audrey Meadows
Bebe Neuwirth
Betty White
Carol Kane
Loretta Swit
Pat Carroll
Merritt Wever
Vivian Vance
Doris Roberts
Jean Smart
Julia Louis-Dreyfus
Julie Bowen
Julie Kavner
Kristen Johnston
Kristin Chenoweth
Valerie Harper
Frances Bavier
Karen Valentine
Laurie Metcalf
Lisa Kudrow
Marion Lorne
Megan Mullally
Christine Baranski
Cloris Leachman
Eileen Brennan
Estelle Getty
Jackée Harry
Jaime Pressly
Sally Struthers
Cynthia Nixon
Mary Kay Place
Hannah Waddingham
Jane Lynch
Kate McKinnon
Nanette Fabray
Rhea Perlman
