Aaron Swartz
Adam Howden
Adam Sopp
Adrian Turner
Alan Rickman
Alfred Molina
Allan Corduner
Anthony Howell
Freddie Highmore
John Keston
John Rafter Lee
Jon Pertwee
Jonathan Bailey
Leon Ockenden
Bertie Carvel
Bill Nighy
Blake Ritson
Brian Blessed
Brian George
Ian McKellen
Pascal Langdale
Richard Pearce
Richard Yearwood
Richie Campbell
Rik Mayall
Steven Berkoff
Tony Jay
Charles Shaughnessy
Dominic Coleman
Douglas Fielding
Matt King
Matt McCooey
Matt Smith
Matt Stokoe
Neil Newbon
Neil Ross
Nicholas Briggs
Nick Blood
Redd Pepper
Shaun Ryder
Tim Curry
Gary Oldman
Kevin McNally
Leslie Phillips
Colin Ryan
Gethin Anthony
Gideon Emery
Malcolm McDowell
Mark Williams
Michael York
Simon Greenall
Simon Templeman
Stephen Merchant
Tom Attenborough
Tom Felton
Tom Hatton
Tom Hiddleston
Chiwetel Ejiofor
Christopher Fairbank
Christopher Lee
Clive Standen
Daniel Craig
Danny Dyer
David Dayan Fisher
David Harewood
David Robb
David Schofield
David Shaughnessy
Eddie Redmayne
Hugh Laurie
James Clyde
James Daniel Wilson
Jason Connery
Joe Sowerbutts
Kayvan Novak
Sam Douglas
Greg Ellis
Hal Ozsan
James Warwick
Jamie Bell
Jonti Picking
Joseph Garrett
Joseph Gatt
Kit Harington
Rupert Evans
Rupert Grint
Ryan Gage
Patrick Stewart
Paul Bettany
Peter Mensah
Peter Serafinowicz
Marc Silk
Orlando Bloom
Robin Atkin Downes
Robin Sachs
Sacha Dhawan
